District,Date,Longitude,Latitude,Surface Runoff (mm/day)
Jangoan,2023-08-08,79.276078,17.75074099,0.0
Jangoan,2023-08-09,79.276078,17.75074099,0.0
Jangoan,2023-08-10,79.276078,17.75074099,0.0
Jangoan,2023-08-11,79.276078,17.75074099,0.0
Jangoan,2023-08-12,79.276078,17.75074099,0.0
Jangoan,2023-08-13,79.276078,17.75074099,0.0
Jangoan,2023-08-14,79.276078,17.75074099,0.0719
Jangoan,2023-08-15,79.276078,17.75074099,0.0
Jangoan,2023-08-16,79.276078,17.75074099,0.0
Jangoan,2023-08-17,79.276078,17.75074099,0.0
Jangoan,2023-08-18,79.276078,17.75074099,0.0465
Jangoan,2023-08-19,79.276078,17.75074099,0.5388
Jangoan,2023-08-20,79.276078,17.75074099,0.5388
Jangoan,2023-08-21,79.276078,17.75074099,0.0
Jangoan,2023-08-22,79.276078,17.75074099,0.0
Jangoan,2023-08-23,79.276078,17.75074099,1.0528
Jangoan,2023-08-24,79.276078,17.75074099,0.0
Jangoan,2023-08-25,79.276078,17.75074099,0.0
Jangoan,2023-08-26,79.276078,17.75074099,1.7474
Jangoan,2023-08-27,79.276078,17.75074099,0.0094
Jangoan,2023-08-28,79.276078,17.75074099,0.1045
Jangoan,2023-08-29,79.276078,17.75074099,0.0
Jangoan,2023-08-30,79.276078,17.75074099,0.003
Jangoan,2023-08-31,79.276078,17.75074099,0.0
Jangoan,2023-09-01,79.276078,17.75074099,0.0
Jangoan,2023-09-02,79.276078,17.75074099,0.0
Jangoan,2023-09-03,79.276078,17.75074099,1.116
Jangoan,2023-09-04,79.276078,17.75074099,0.0077
Jangoan,2023-09-05,79.276078,17.75074099,3.5025
Jangoan,2023-09-06,79.276078,17.75074099,7.3028
Jangoan,2023-09-07,79.276078,17.75074099,0.1249
Jangoan,2023-09-08,79.276078,17.75074099,0.2001
Jangoan,2023-09-09,79.276078,17.75074099,0.0
Jangoan,2023-09-10,79.276078,17.75074099,0.0
Jangoan,2023-09-11,79.276078,17.75074099,0.0
Jangoan,2023-09-12,79.276078,17.75074099,0.0
Jangoan,2023-09-13,79.276078,17.75074099,0.0
Jangoan,2023-09-14,79.276078,17.75074099,0.0329
Jangoan,2023-09-15,79.276078,17.75074099,0.014
Jangoan,2023-09-16,79.276078,17.75074099,0.0
Jangoan,2023-09-17,79.276078,17.75074099,0.0
Jangoan,2023-09-18,79.276078,17.75074099,0.0
Jangoan,2023-09-19,79.276078,17.75074099,0.0
Jangoan,2023-09-20,79.276078,17.75074099,0.0
Jangoan,2023-09-21,79.276078,17.75074099,0.4895
Jangoan,2023-09-22,79.276078,17.75074099,0.875
Jangoan,2023-09-23,79.276078,17.75074099,0.0
Jangoan,2023-09-24,79.276078,17.75074099,0.0
Jangoan,2023-09-25,79.276078,17.75074099,0.0242
Jangoan,2023-09-26,79.276078,17.75074099,0.0
Jangoan,2023-09-27,79.276078,17.75074099,0.0365
Jangoan,2023-09-28,79.276078,17.75074099,0.0081
Jangoan,2023-09-29,79.276078,17.75074099,2.6694
Jangoan,2023-09-30,79.276078,17.75074099,5.4075
Jangoan,2023-10-01,79.276078,17.75074099,0.1604
Jangoan,2023-10-02,79.276078,17.75074099,0.0
Jangoan,2023-10-03,79.276078,17.75074099,0.0
Jangoan,2023-10-04,79.276078,17.75074099,0.0
Jangoan,2023-10-05,79.276078,17.75074099,0.0
Jangoan,2023-10-06,79.276078,17.75074099,0.0
Jangoan,2023-10-07,79.276078,17.75074099,0.0
Jangoan,2023-10-08,79.276078,17.75074099,0.0
Jangoan,2023-10-09,79.276078,17.75074099,0.0
Jangoan,2023-10-10,79.276078,17.75074099,0.0
Jangoan,2023-10-11,79.276078,17.75074099,0.0
Jangoan,2023-10-12,79.276078,17.75074099,0.0
Jangoan,2023-10-13,79.276078,17.75074099,0.0
Jangoan,2023-10-14,79.276078,17.75074099,0.0
Jangoan,2023-10-15,79.276078,17.75074099,0.0
Jangoan,2023-10-16,79.276078,17.75074099,0.0
Jangoan,2023-10-17,79.276078,17.75074099,0.0012
Jangoan,2023-10-18,79.276078,17.75074099,0.0
Jangoan,2023-10-19,79.276078,17.75074099,0.0
Jangoan,2023-10-20,79.276078,17.75074099,0.0
Jangoan,2023-10-21,79.276078,17.75074099,0.0
Jangoan,2023-10-22,79.276078,17.75074099,0.0
Jangoan,2023-10-23,79.276078,17.75074099,0.0
Jangoan,2023-10-24,79.276078,17.75074099,0.0
Jangoan,2023-10-25,79.276078,17.75074099,0.0
Jangoan,2023-10-26,79.276078,17.75074099,0.0
Jangoan,2023-10-27,79.276078,17.75074099,0.0
Jangoan,2023-10-28,79.276078,17.75074099,0.0
Jangoan,2023-10-29,79.276078,17.75074099,0.0
Jangoan,2023-10-30,79.276078,17.75074099,0.0
Jangoan,2023-10-31,79.276078,17.75074099,0.0
Jangoan,2023-11-01,79.276078,17.75074099,0.0
Jangoan,2023-11-02,79.276078,17.75074099,0.0
Jangoan,2023-11-03,79.276078,17.75074099,0.0
Jangoan,2023-11-04,79.276078,17.75074099,0.0263
Jangoan,2023-11-05,79.276078,17.75074099,0.0
Jangoan,2023-11-06,79.276078,17.75074099,0.0
Jangoan,2023-11-07,79.276078,17.75074099,0.2547
Jangoan,2023-11-08,79.276078,17.75074099,0.0121
Jangoan,2023-11-09,79.276078,17.75074099,0.0
Jangoan,2023-11-10,79.276078,17.75074099,0.0
Jangoan,2023-11-11,79.276078,17.75074099,0.0
Jangoan,2023-11-12,79.276078,17.75074099,0.0
Jangoan,2023-11-13,79.276078,17.75074099,0.0
Jangoan,2023-11-14,79.276078,17.75074099,0.0
Jangoan,2023-11-15,79.276078,17.75074099,0.0
Jangoan,2023-11-16,79.276078,17.75074099,0.0
Jangoan,2023-11-17,79.276078,17.75074099,0.0
Jangoan,2023-11-18,79.276078,17.75074099,0.0
Jangoan,2023-11-19,79.276078,17.75074099,0.0
Jangoan,2023-11-20,79.276078,17.75074099,0.0
Jangoan,2023-11-21,79.276078,17.75074099,0.0
Jangoan,2023-11-22,79.276078,17.75074099,0.0
Jangoan,2023-11-23,79.276078,17.75074099,0.0
Jangoan,2023-11-24,79.276078,17.75074099,0.2247
Jangoan,2023-11-25,79.276078,17.75074099,0.0047
Jangoan,2023-11-26,79.276078,17.75074099,0.0468
Jangoan,2023-11-27,79.276078,17.75074099,0.0468
Jangoan,2023-11-28,79.276078,17.75074099,0.0
Jangoan,2023-11-29,79.276078,17.75074099,0.0
Jangoan,2023-11-30,79.276078,17.75074099,0.0
Jangoan,2023-12-01,79.276078,17.75074099,0.0
Jangoan,2023-12-02,79.276078,17.75074099,0.0
Jangoan,2023-12-03,79.276078,17.75074099,0.0
Jangoan,2023-12-04,79.276078,17.75074099,0.0
Jangoan,2023-12-05,79.276078,17.75074099,0.1349
Jangoan,2023-12-06,79.276078,17.75074099,0.1845
Jangoan,2023-12-07,79.276078,17.75074099,0.0
Jangoan,2023-12-08,79.276078,17.75074099,0.0
Jangoan,2023-12-09,79.276078,17.75074099,0.0
Jangoan,2023-12-10,79.276078,17.75074099,0.0
Jangoan,2023-12-11,79.276078,17.75074099,0.0
Jangoan,2023-12-12,79.276078,17.75074099,0.0
Jangoan,2023-12-13,79.276078,17.75074099,0.0
Jangoan,2023-12-14,79.276078,17.75074099,0.0
Jangoan,2023-12-15,79.276078,17.75074099,0.0
Jangoan,2023-12-16,79.276078,17.75074099,0.0
Jangoan,2023-12-17,79.276078,17.75074099,0.0
Jangoan,2023-12-18,79.276078,17.75074099,0.0
Jangoan,2023-12-19,79.276078,17.75074099,0.0
Jangoan,2023-12-20,79.276078,17.75074099,0.0
Jangoan,2023-12-21,79.276078,17.75074099,0.0
Jangoan,2023-12-22,79.276078,17.75074099,0.0
Jangoan,2023-12-23,79.276078,17.75074099,0.0
Jangoan,2023-12-24,79.276078,17.75074099,0.0
Jangoan,2023-12-25,79.276078,17.75074099,0.0
Jangoan,2023-12-26,79.276078,17.75074099,0.0
Jangoan,2023-12-27,79.276078,17.75074099,0.0
Jangoan,2023-12-28,79.276078,17.75074099,0.0
Jangoan,2023-12-29,79.276078,17.75074099,0.0
Jangoan,2023-12-30,79.276078,17.75074099,0.0
Jangoan,2023-12-31,79.276078,17.75074099,0.0
Jayashankar Bhupalpally,2022-01-01,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-02,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-03,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-04,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-06,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-01-07,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-09,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-01-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-11,79.9278707,18.50206901,0.0021
Jayashankar Bhupalpally,2022-01-12,79.9278707,18.50206901,0.2166
Jayashankar Bhupalpally,2022-01-13,79.9278707,18.50206901,0.0019
Jayashankar Bhupalpally,2022-01-14,79.9278707,18.50206901,0.0206
Jayashankar Bhupalpally,2022-01-15,79.9278707,18.50206901,0.1691
Jayashankar Bhupalpally,2022-01-16,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-19,79.9278707,18.50206901,0.0003
Jayashankar Bhupalpally,2022-01-20,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-21,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-22,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-23,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-24,79.9278707,18.50206901,0.001
Jayashankar Bhupalpally,2022-01-25,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-26,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-27,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-29,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-30,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-01-31,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-01,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-02,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-02-03,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-02-04,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-06,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-07,79.9278707,18.50206901,0.0003
Jayashankar Bhupalpally,2022-02-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-09,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-11,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-12,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-13,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-14,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-15,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-16,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-17,79.9278707,18.50206901,0.0722
Jayashankar Bhupalpally,2022-02-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-19,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-20,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-21,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-22,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-23,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-24,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-25,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-26,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-27,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-02-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-01,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-02,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-03,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-04,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-06,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-07,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-09,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-11,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-12,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-13,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-14,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-15,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-16,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-19,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-20,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-21,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-22,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-23,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-24,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-25,79.9278707,18.50206901,0.0224
Jayashankar Bhupalpally,2022-03-26,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-27,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-29,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-30,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-03-31,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-01,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-02,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-03,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-04,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-06,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-07,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-09,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-11,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-12,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-13,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-14,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-15,79.9278707,18.50206901,0.0005
Jayashankar Bhupalpally,2022-04-16,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-04-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-19,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-20,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-21,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-22,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-23,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-24,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-25,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-26,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-04-27,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-28,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-04-29,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-04-30,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-01,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-02,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-03,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-05-04,79.9278707,18.50206901,0.0017
Jayashankar Bhupalpally,2022-05-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-06,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-07,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-09,79.9278707,18.50206901,0.0056
Jayashankar Bhupalpally,2022-05-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-11,79.9278707,18.50206901,0.0073
Jayashankar Bhupalpally,2022-05-12,79.9278707,18.50206901,0.0188
Jayashankar Bhupalpally,2022-05-13,79.9278707,18.50206901,0.0313
Jayashankar Bhupalpally,2022-05-14,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-15,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-16,79.9278707,18.50206901,0.0104
Jayashankar Bhupalpally,2022-05-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-19,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-20,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-21,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-22,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-23,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-24,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-25,79.9278707,18.50206901,0.1454
Jayashankar Bhupalpally,2022-05-26,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-27,79.9278707,18.50206901,0.056
Jayashankar Bhupalpally,2022-05-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-29,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-30,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-05-31,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-01,79.9278707,18.50206901,0.0005
Jayashankar Bhupalpally,2022-06-02,79.9278707,18.50206901,0.0367
Jayashankar Bhupalpally,2022-06-03,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-04,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-05,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-06,79.9278707,18.50206901,0.1423
Jayashankar Bhupalpally,2022-06-07,79.9278707,18.50206901,0.0025
Jayashankar Bhupalpally,2022-06-08,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-09,79.9278707,18.50206901,0.0031
Jayashankar Bhupalpally,2022-06-10,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-11,79.9278707,18.50206901,0.6736
Jayashankar Bhupalpally,2022-06-12,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-13,79.9278707,18.50206901,1.9132
Jayashankar Bhupalpally,2022-06-14,79.9278707,18.50206901,0.0039
Jayashankar Bhupalpally,2022-06-15,79.9278707,18.50206901,0.0056
Jayashankar Bhupalpally,2022-06-16,79.9278707,18.50206901,0.0854
Jayashankar Bhupalpally,2022-06-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-18,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-19,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-20,79.9278707,18.50206901,1.0274
Jayashankar Bhupalpally,2022-06-21,79.9278707,18.50206901,7.298
Jayashankar Bhupalpally,2022-06-22,79.9278707,18.50206901,0.0539
Jayashankar Bhupalpally,2022-06-23,79.9278707,18.50206901,0.002
Jayashankar Bhupalpally,2022-06-24,79.9278707,18.50206901,0.1826
Jayashankar Bhupalpally,2022-06-25,79.9278707,18.50206901,0.0958
Jayashankar Bhupalpally,2022-06-26,79.9278707,18.50206901,2.5194
Jayashankar Bhupalpally,2022-06-27,79.9278707,18.50206901,5.1093
Jayashankar Bhupalpally,2022-06-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-06-29,79.9278707,18.50206901,0.149
Jayashankar Bhupalpally,2022-06-30,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-07-01,79.9278707,18.50206901,0.6447
Jayashankar Bhupalpally,2022-07-02,79.9278707,18.50206901,0.3351
Jayashankar Bhupalpally,2022-07-03,79.9278707,18.50206901,0.7812
Jayashankar Bhupalpally,2022-07-04,79.9278707,18.50206901,2.5585
Jayashankar Bhupalpally,2022-07-05,79.9278707,18.50206901,3.5417
Jayashankar Bhupalpally,2022-07-06,79.9278707,18.50206901,3.9838
Jayashankar Bhupalpally,2022-07-07,79.9278707,18.50206901,0.097
Jayashankar Bhupalpally,2022-07-08,79.9278707,18.50206901,4.7462
Jayashankar Bhupalpally,2022-07-09,79.9278707,18.50206901,37.1332
Jayashankar Bhupalpally,2022-07-10,79.9278707,18.50206901,91.1791
Jayashankar Bhupalpally,2022-07-11,79.9278707,18.50206901,53.9074
Jayashankar Bhupalpally,2022-07-12,79.9278707,18.50206901,39.2766
Jayashankar Bhupalpally,2022-07-13,79.9278707,18.50206901,84.1626
Jayashankar Bhupalpally,2022-07-14,79.9278707,18.50206901,14.5104
Jayashankar Bhupalpally,2022-07-15,79.9278707,18.50206901,11.1226
Jayashankar Bhupalpally,2022-07-16,79.9278707,18.50206901,0.0028
Jayashankar Bhupalpally,2022-07-17,79.9278707,18.50206901,12.5361
Jayashankar Bhupalpally,2022-07-18,79.9278707,18.50206901,58.4649
Jayashankar Bhupalpally,2022-07-19,79.9278707,18.50206901,0.032
Jayashankar Bhupalpally,2022-07-20,79.9278707,18.50206901,0.215
Jayashankar Bhupalpally,2022-07-21,79.9278707,18.50206901,0.0956
Jayashankar Bhupalpally,2022-07-22,79.9278707,18.50206901,1.3409
Jayashankar Bhupalpally,2022-07-23,79.9278707,18.50206901,58.6135
Jayashankar Bhupalpally,2022-07-24,79.9278707,18.50206901,0.0559
Jayashankar Bhupalpally,2022-07-25,79.9278707,18.50206901,1.4159
Jayashankar Bhupalpally,2022-07-26,79.9278707,18.50206901,0.0122
Jayashankar Bhupalpally,2022-07-27,79.9278707,18.50206901,10.2654
Jayashankar Bhupalpally,2022-07-28,79.9278707,18.50206901,0.0781
Jayashankar Bhupalpally,2022-07-29,79.9278707,18.50206901,0.0001
Jayashankar Bhupalpally,2022-07-30,79.9278707,18.50206901,1.3479
Jayashankar Bhupalpally,2022-07-31,79.9278707,18.50206901,0.0021
Jayashankar Bhupalpally,2022-08-01,79.9278707,18.50206901,0.0045
Jayashankar Bhupalpally,2022-08-02,79.9278707,18.50206901,0.113
Jayashankar Bhupalpally,2022-08-03,79.9278707,18.50206901,2.7901
Jayashankar Bhupalpally,2022-08-04,79.9278707,18.50206901,1.2142
Jayashankar Bhupalpally,2022-08-05,79.9278707,18.50206901,0.3134
Jayashankar Bhupalpally,2022-08-06,79.9278707,18.50206901,12.6081
Jayashankar Bhupalpally,2022-08-07,79.9278707,18.50206901,20.0517
Jayashankar Bhupalpally,2022-08-08,79.9278707,18.50206901,40.3221
Jayashankar Bhupalpally,2022-08-09,79.9278707,18.50206901,9.1755
Jayashankar Bhupalpally,2022-08-10,79.9278707,18.50206901,3.0304
Jayashankar Bhupalpally,2022-08-11,79.9278707,18.50206901,0.0434
Jayashankar Bhupalpally,2022-08-12,79.9278707,18.50206901,0.0002
Jayashankar Bhupalpally,2022-08-13,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-08-14,79.9278707,18.50206901,16.9603
Jayashankar Bhupalpally,2022-08-15,79.9278707,18.50206901,58.4105
Jayashankar Bhupalpally,2022-08-16,79.9278707,18.50206901,9.737
Jayashankar Bhupalpally,2022-08-17,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-08-18,79.9278707,18.50206901,0.0043
Jayashankar Bhupalpally,2022-08-19,79.9278707,18.50206901,2.4412
Jayashankar Bhupalpally,2022-08-20,79.9278707,18.50206901,0.1922
Jayashankar Bhupalpally,2022-08-21,79.9278707,18.50206901,0.0201
Jayashankar Bhupalpally,2022-08-22,79.9278707,18.50206901,0.0002
Jayashankar Bhupalpally,2022-08-23,79.9278707,18.50206901,0.0008
Jayashankar Bhupalpally,2022-08-24,79.9278707,18.50206901,0.001
Jayashankar Bhupalpally,2022-08-25,79.9278707,18.50206901,0.5392
Jayashankar Bhupalpally,2022-08-26,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-08-27,79.9278707,18.50206901,0.0062
Jayashankar Bhupalpally,2022-08-28,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-08-29,79.9278707,18.50206901,1.9701
Jayashankar Bhupalpally,2022-08-30,79.9278707,18.50206901,0.9432
Jayashankar Bhupalpally,2022-08-31,79.9278707,18.50206901,0.0116
Jayashankar Bhupalpally,2022-09-01,79.9278707,18.50206901,1.2698
Jayashankar Bhupalpally,2022-09-02,79.9278707,18.50206901,0.0047
Jayashankar Bhupalpally,2022-09-03,79.9278707,18.50206901,0.0
Jayashankar Bhupalpally,2022-09-04,79.9278707,18.50206901,1.4548
Jayashankar Bhupalpally,2022-09-05,79.9278707,18.50206901,1.8768
