District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Jogulamba Gadwal,2022-03-18,0.0,21.275000000000002,39.25833333333333,11.991666666666667,57.86666666666667,0.05833333333333333,7.816666666666666
Jogulamba Gadwal,2022-03-19,0.0,23.175,38.949999999999996,18.466666666666665,61.041666666666664,0.03333333333333333,7.341666666666666
Jogulamba Gadwal,2022-03-20,0.47500000000000003,25.291666666666668,37.31666666666666,27.25,65.5,0.08333333333333333,11.733333333333334
Jogulamba Gadwal,2022-03-21,0.5,25.45,35.71666666666667,33.733333333333334,75.97500000000001,0.05833333333333333,9.516666666666666
Jogulamba Gadwal,2022-03-22,0.0,25.2,37.61666666666667,26.866666666666664,70.58333333333333,0.15,10.0
Jogulamba Gadwal,2022-03-23,0.0,23.691666666666666,37.25833333333333,31.925,72.325,0.0,12.608333333333334
Jogulamba Gadwal,2022-03-24,0.024999999999999998,25.233333333333334,37.958333333333336,23.75,84.78333333333333,0.10833333333333334,10.625
Jogulamba Gadwal,2022-03-25,0.0,24.816666666666666,37.28333333333333,28.858333333333334,77.91666666666667,0.0,11.433333333333332
Jogulamba Gadwal,2022-03-26,0.0,24.733333333333334,37.025,32.53333333333333,72.46666666666667,0.049999999999999996,7.425
Jogulamba Gadwal,2022-03-27,0.0,24.974999999999998,37.625,29.208333333333332,71.45,0.0,7.8999999999999995
Jogulamba Gadwal,2022-03-28,0.0,25.733333333333334,38.083333333333336,30.483333333333334,74.47500000000001,0.05833333333333333,8.141666666666666
Jogulamba Gadwal,2022-03-29,0.0,25.28333333333333,39.38333333333333,17.908333333333335,65.15833333333333,0.0,8.283333333333333
Jogulamba Gadwal,2022-03-30,0.0,25.441666666666666,40.15,13.183333333333332,62.31666666666666,0.03333333333333333,6.258333333333334
Jogulamba Gadwal,2022-03-31,0.0,25.233333333333334,40.18333333333333,13.833333333333334,64.97500000000001,0.0,6.566666666666666
Jogulamba Gadwal,2022-04-01,0.0,26.400000000000002,40.300000000000004,11.983333333333334,73.2,0.0,6.908333333333334
Jogulamba Gadwal,2022-04-02,0.0,26.099999999999998,39.56666666666667,21.583333333333332,77.64999999999999,0.11666666666666665,7.616666666666666
Jogulamba Gadwal,2022-04-03,0.0,25.458333333333332,38.625,28.674999999999997,81.175,0.06666666666666667,8.85
Jogulamba Gadwal,2022-04-04,0.0,25.358333333333334,38.391666666666666,28.741666666666664,66.77499999999999,0.09999999999999999,7.433333333333334
Jogulamba Gadwal,2022-04-05,0.0,25.491666666666664,38.083333333333336,25.691666666666666,67.3,0.09166666666666667,7.083333333333333
Jogulamba Gadwal,2022-04-06,0.0,24.358333333333334,37.90833333333333,22.208333333333332,67.80833333333334,0.008333333333333333,8.475
Jogulamba Gadwal,2022-04-07,0.0,24.15833333333333,38.824999999999996,21.791666666666668,63.25,0.041666666666666664,6.833333333333333
Jogulamba Gadwal,2022-04-08,0.0,23.891666666666666,38.875,20.883333333333333,69.11666666666666,0.13333333333333333,7.8500000000000005
Jogulamba Gadwal,2022-04-09,0.0,25.59166666666667,38.175000000000004,20.2,73.05833333333334,0.18333333333333335,9.383333333333333
Jogulamba Gadwal,2022-04-10,0.0,25.333333333333332,37.266666666666666,24.95,74.3,0.041666666666666664,7.566666666666666
Jogulamba Gadwal,2022-04-11,0.0,25.066666666666666,37.483333333333334,27.224999999999998,73.00833333333334,0.041666666666666664,7.5
Jogulamba Gadwal,2022-04-12,0.0,24.916666666666668,36.608333333333334,27.766666666666666,76.175,0.08333333333333333,5.966666666666666
Jogulamba Gadwal,2022-04-13,0.0,24.875,38.266666666666666,18.308333333333334,78.425,0.09999999999999999,9.058333333333334
Jogulamba Gadwal,2022-04-14,0.0,26.116666666666664,38.06666666666667,26.016666666666666,79.11666666666666,0.25833333333333336,8.575000000000001
Jogulamba Gadwal,2022-04-15,0.0,27.866666666666664,38.483333333333334,22.983333333333334,67.94166666666666,0.075,7.883333333333333
Jogulamba Gadwal,2022-04-16,0.11666666666666665,27.083333333333332,36.59166666666667,30.5,59.4,0.05833333333333333,10.125
Jogulamba Gadwal,2022-04-17,0.049999999999999996,25.849999999999998,39.050000000000004,21.316666666666666,68.25833333333334,0.05833333333333333,10.466666666666667
Jogulamba Gadwal,2022-04-18,0.2916666666666667,26.866666666666664,37.50833333333333,27.108333333333334,66.39999999999999,0.10833333333333334,6.566666666666666
Jogulamba Gadwal,2022-04-19,0.024999999999999998,27.333333333333332,38.49166666666667,25.116666666666664,60.86666666666667,0.041666666666666664,15.433333333333332
Jogulamba Gadwal,2022-04-20,0.0,24.78333333333333,39.55833333333333,23.425,61.324999999999996,0.08333333333333333,14.241666666666667
Jogulamba Gadwal,2022-04-21,0.0,27.78333333333333,40.84166666666667,18.233333333333334,63.39166666666667,0.16666666666666666,7.691666666666666
Jogulamba Gadwal,2022-04-22,0.0,26.983333333333334,40.15833333333333,23.8,67.325,0.16666666666666666,10.700000000000001
Jogulamba Gadwal,2022-04-23,5.166666666666667,25.191666666666666,39.34166666666666,19.650000000000002,77.16666666666667,0.05833333333333333,13.808333333333332
Jogulamba Gadwal,2022-04-24,0.0,26.525000000000002,38.50833333333333,24.34166666666667,71.14166666666667,0.0,7.058333333333334
Jogulamba Gadwal,2022-04-25,0.0,27.224999999999998,38.38333333333333,26.458333333333332,61.300000000000004,0.008333333333333333,8.666666666666666
Jogulamba Gadwal,2022-04-26,0.05833333333333333,26.724999999999998,40.574999999999996,22.150000000000002,57.225,0.09999999999999999,16.099999999999998
Jogulamba Gadwal,2022-04-27,0.024999999999999998,27.191666666666666,40.35,20.191666666666666,61.708333333333336,0.0,8.799999999999999
Jogulamba Gadwal,2022-04-28,0.05833333333333333,27.099999999999998,40.449999999999996,20.900000000000002,59.31666666666666,0.09166666666666667,6.966666666666666
Jogulamba Gadwal,2022-04-29,1.45,25.474999999999998,41.541666666666664,19.141666666666666,69.55833333333334,0.0,14.141666666666666
Jogulamba Gadwal,2022-04-30,0.0,28.25,40.625,19.033333333333335,61.65833333333333,0.225,9.85
Jogulamba Gadwal,2022-05-01,0.0,28.858333333333334,41.449999999999996,18.608333333333334,66.09166666666667,0.27499999999999997,11.283333333333333
Jogulamba Gadwal,2022-05-02,0.0,28.891666666666666,41.425000000000004,15.566666666666668,66.30833333333334,0.08333333333333333,13.341666666666667
Jogulamba Gadwal,2022-05-03,0.0,28.46666666666667,39.891666666666666,22.066666666666666,63.59166666666667,0.05833333333333333,11.366666666666667
Jogulamba Gadwal,2022-05-04,3.9499999999999997,26.366666666666664,40.958333333333336,20.75,69.8,0.016666666666666666,12.608333333333334
Jogulamba Gadwal,2022-05-05,0.0,26.724999999999998,38.75,25.0,72.35833333333333,0.30833333333333335,14.833333333333334
Jogulamba Gadwal,2022-05-06,0.11666666666666665,27.233333333333334,39.050000000000004,22.40833333333333,63.583333333333336,0.0,9.333333333333334
Jogulamba Gadwal,2022-05-07,0.0,26.65833333333333,40.574999999999996,18.841666666666665,61.24166666666667,0.125,12.733333333333334
Jogulamba Gadwal,2022-05-08,0.024999999999999998,28.016666666666666,40.541666666666664,20.133333333333333,60.28333333333333,0.075,10.858333333333334
Jogulamba Gadwal,2022-05-09,0.8333333333333334,27.03333333333333,39.766666666666666,24.683333333333334,68.28333333333333,0.03333333333333333,11.366666666666667
Jogulamba Gadwal,2022-05-10,0.4583333333333333,28.45,39.56666666666667,24.525000000000002,70.74166666666666,0.125,12.225
Jogulamba Gadwal,2022-05-11,1.1,26.525000000000002,39.266666666666666,16.099999999999998,82.13333333333334,0.11666666666666665,11.691666666666668
Jogulamba Gadwal,2022-05-12,9.316666666666666,24.05,30.34166666666667,63.791666666666664,97.00833333333333,0.016666666666666666,16.866666666666664
Jogulamba Gadwal,2022-05-13,0.0,24.541666666666668,33.425000000000004,56.975,93.28333333333335,0.13333333333333333,9.433333333333334
Jogulamba Gadwal,2022-05-14,1.1833333333333333,25.78333333333333,37.325,39.71666666666667,86.15833333333335,0.16666666666666666,10.924999999999999
Jogulamba Gadwal,2022-05-15,0.0,26.0,38.358333333333334,34.65833333333333,76.24166666666666,0.16666666666666666,10.141666666666667
Jogulamba Gadwal,2022-05-16,0.0,28.599999999999998,38.949999999999996,33.13333333333333,71.675,0.08333333333333333,8.966666666666667
Jogulamba Gadwal,2022-05-17,0.024999999999999998,27.21666666666667,38.166666666666664,39.1,77.22500000000001,0.19166666666666665,11.533333333333333
Jogulamba Gadwal,2022-05-18,3.5583333333333336,24.775000000000002,36.625,40.85,91.95833333333333,0.008333333333333333,12.891666666666666
Jogulamba Gadwal,2022-05-19,8.333333333333334,24.849999999999998,35.2,46.73333333333333,96.89999999999999,0.0,11.766666666666666
Jogulamba Gadwal,2022-05-20,13.866666666666667,24.125,32.425000000000004,66.575,99.04166666666667,0.08333333333333333,12.133333333333333
Jogulamba Gadwal,2022-05-21,0.0,23.316666666666666,28.633333333333336,78.14999999999999,97.27499999999999,0.5750000000000001,14.875
Jogulamba Gadwal,2022-05-22,0.0,24.008333333333336,32.65833333333333,53.574999999999996,93.47500000000001,0.8333333333333334,18.883333333333333
Jogulamba Gadwal,2022-05-23,0.0,25.358333333333334,35.166666666666664,43.84166666666667,85.86666666666667,0.7416666666666667,16.099999999999998
Jogulamba Gadwal,2022-05-24,0.0,26.083333333333332,36.90833333333333,36.19166666666667,82.075,0.3416666666666666,13.641666666666666
Jogulamba Gadwal,2022-05-25,0.0,27.183333333333334,38.050000000000004,31.349999999999998,74.86666666666666,0.48333333333333334,11.541666666666666
Jogulamba Gadwal,2022-05-26,0.0,27.099999999999998,37.449999999999996,33.11666666666667,70.075,0.39166666666666666,9.75
Jogulamba Gadwal,2022-05-27,0.0,26.316666666666666,38.233333333333334,24.3,70.70833333333333,0.9,13.241666666666667
Jogulamba Gadwal,2022-05-28,0.0,26.425,37.375,27.008333333333336,71.44166666666666,0.9166666666666666,12.358333333333334
Jogulamba Gadwal,2022-05-29,0.0,26.59166666666667,38.24166666666667,25.541666666666668,68.85833333333333,0.20000000000000004,11.708333333333334
Jogulamba Gadwal,2022-05-30,0.0,27.558333333333334,38.800000000000004,23.483333333333334,68.35833333333333,0.3,12.058333333333332
Jogulamba Gadwal,2022-05-31,0.6833333333333335,27.966666666666665,38.65833333333333,27.875,67.175,0.30833333333333335,13.158333333333333
Jogulamba Gadwal,2022-06-01,0.0,24.941666666666666,37.25,28.925,77.39999999999999,0.008333333333333333,12.608333333333333
Jogulamba Gadwal,2022-06-02,0.0,27.45,37.56666666666666,33.74166666666667,71.64166666666667,0.5583333333333333,10.924999999999999
Jogulamba Gadwal,2022-06-03,0.8333333333333334,24.333333333333332,38.875,31.78333333333333,79.7,0.25,15.158333333333333
Jogulamba Gadwal,2022-06-04,0.0,27.083333333333332,38.891666666666666,28.34166666666667,76.70833333333333,0.9416666666666668,12.283333333333333
Jogulamba Gadwal,2022-06-05,0.0,28.141666666666666,39.43333333333333,26.275000000000002,74.46666666666667,0.21666666666666667,11.391666666666666
Jogulamba Gadwal,2022-06-06,15.85,23.391666666666666,40.0,30.025000000000002,94.91666666666667,0.19166666666666668,15.841666666666667
Jogulamba Gadwal,2022-06-07,0.0,25.849999999999998,32.824999999999996,53.38333333333333,84.63333333333334,0.3333333333333333,8.483333333333333
Jogulamba Gadwal,2022-06-08,0.041666666666666664,24.03333333333333,35.86666666666667,38.516666666666666,76.825,0.3333333333333333,13.450000000000001
Jogulamba Gadwal,2022-06-09,0.0,24.325,36.666666666666664,42.375,77.83333333333333,0.9249999999999999,13.725000000000001
Jogulamba Gadwal,2022-06-10,0.0,26.458333333333332,37.1,36.59166666666667,70.53333333333333,1.0999999999999999,11.841666666666667
Jogulamba Gadwal,2022-06-11,0.0,25.025000000000002,36.449999999999996,35.824999999999996,76.60000000000001,0.6083333333333334,13.541666666666666
Jogulamba Gadwal,2022-06-12,0.016666666666666666,25.2,35.875,37.800000000000004,76.31666666666668,0.6,14.541666666666666
Jogulamba Gadwal,2022-06-13,1.0666666666666667,25.3,36.18333333333333,35.56666666666667,78.50833333333334,0.85,12.241666666666667
Jogulamba Gadwal,2022-06-14,0.075,25.883333333333336,34.56666666666667,40.93333333333333,75.64999999999999,0.8583333333333333,10.075000000000001
Jogulamba Gadwal,2022-06-15,20.841666666666665,22.266666666666666,37.575,33.46666666666667,98.41666666666667,0.3333333333333333,12.483333333333334
Jogulamba Gadwal,2022-06-16,1.8083333333333333,24.025000000000002,31.95,56.69166666666666,97.41666666666667,0.0,12.841666666666667
Jogulamba Gadwal,2022-06-17,0.024999999999999998,25.766666666666666,34.56666666666667,45.916666666666664,86.18333333333334,0.016666666666666666,12.200000000000001
Jogulamba Gadwal,2022-06-18,0.31666666666666665,24.75,35.458333333333336,44.69166666666666,90.74166666666667,0.11666666666666668,11.766666666666666
Jogulamba Gadwal,2022-06-19,7.7250000000000005,24.7,33.85,49.86666666666667,92.70833333333333,0.0,12.6
Jogulamba Gadwal,2022-06-20,0.049999999999999996,25.3,33.99166666666667,48.25,85.38333333333333,0.5666666666666667,12.591666666666667
Jogulamba Gadwal,2022-06-21,0.049999999999999996,25.066666666666666,33.65833333333333,45.19166666666666,81.5,0.4583333333333333,11.275
Jogulamba Gadwal,2022-06-22,0.45,24.008333333333336,32.550000000000004,49.94166666666666,84.04166666666667,0.8999999999999999,15.641666666666666
Jogulamba Gadwal,2022-06-23,0.225,24.375,33.24166666666667,49.958333333333336,81.95,0.4666666666666666,9.049999999999999
Jogulamba Gadwal,2022-06-24,0.20833333333333334,25.025000000000002,35.391666666666666,39.86666666666667,83.10000000000001,1.2249999999999999,11.566666666666668
Jogulamba Gadwal,2022-06-25,0.0,25.016666666666666,34.36666666666667,40.61666666666667,77.325,1.875,14.216666666666667
Jogulamba Gadwal,2022-06-26,0.9,25.108333333333334,33.375,45.06666666666666,79.23333333333333,1.05,14.058333333333332
Jogulamba Gadwal,2022-06-27,0.6833333333333332,24.733333333333334,32.833333333333336,47.199999999999996,80.11666666666666,0.9166666666666666,13.75
Jogulamba Gadwal,2022-06-28,3.033333333333333,24.34166666666667,33.025,45.949999999999996,88.27499999999999,0.9416666666666668,13.25
Jogulamba Gadwal,2022-06-29,0.375,24.358333333333334,32.983333333333334,48.15,93.55833333333334,0.008333333333333333,12.174999999999999
Jogulamba Gadwal,2022-06-30,1.8583333333333334,24.15833333333333,34.025,44.925000000000004,86.83333333333333,0.3333333333333333,14.658333333333333
Jogulamba Gadwal,2022-07-01,9.15,24.691666666666666,34.59166666666667,43.46666666666667,87.70833333333333,0.42500000000000004,11.65
Jogulamba Gadwal,2022-07-02,16.208333333333332,24.03333333333333,33.71666666666667,48.6,97.58333333333333,0.08333333333333333,11.075000000000001
Jogulamba Gadwal,2022-07-03,0.024999999999999998,24.866666666666664,32.86666666666667,51.35,88.8,0.2833333333333334,11.475
Jogulamba Gadwal,2022-07-04,0.049999999999999996,25.016666666666666,33.30833333333333,48.458333333333336,81.825,1.05,11.525
Jogulamba Gadwal,2022-07-05,0.024999999999999998,25.058333333333334,33.333333333333336,45.699999999999996,79.41666666666667,0.75,12.841666666666667
Jogulamba Gadwal,2022-07-06,15.549999999999999,23.45,32.65833333333333,52.324999999999996,96.875,0.2416666666666667,16.441666666666666
Jogulamba Gadwal,2022-07-07,3.1916666666666664,23.099999999999998,28.758333333333336,77.02499999999999,97.84166666666665,0.4083333333333334,14.016666666666666
Jogulamba Gadwal,2022-07-08,15.283333333333333,22.65833333333333,29.633333333333336,72.39166666666667,98.73333333333333,0.8333333333333334,15.65
Jogulamba Gadwal,2022-07-09,7.358333333333333,22.733333333333334,27.96666666666667,79.85833333333333,98.48333333333333,0.25,14.066666666666668
Jogulamba Gadwal,2022-07-10,15.975,22.516666666666666,26.09166666666667,84.76666666666667,98.64166666666667,1.2833333333333334,17.558333333333334
Jogulamba Gadwal,2022-07-11,0.016666666666666666,23.633333333333336,28.266666666666666,75.08333333333333,95.24166666666667,1.6833333333333333,15.383333333333333
Jogulamba Gadwal,2022-07-12,3.716666666666667,23.358333333333334,27.65833333333333,79.075,96.84166666666665,1.075,14.383333333333333
Jogulamba Gadwal,2022-07-13,7.8500000000000005,22.175,26.916666666666668,83.48333333333333,98.575,0.6083333333333334,17.166666666666668
Jogulamba Gadwal,2022-07-14,2.7249999999999996,23.066666666666666,25.983333333333334,86.11666666666667,98.35833333333333,1.0916666666666666,12.291666666666666
Jogulamba Gadwal,2022-07-15,0.4583333333333333,23.8,30.21666666666667,68.03333333333333,94.95833333333333,0.6,15.441666666666668
Jogulamba Gadwal,2022-07-16,2.308333333333333,22.691666666666666,31.525000000000002,61.541666666666664,96.45833333333333,0.3,14.858333333333334
Jogulamba Gadwal,2022-07-17,3.875,23.7,31.391666666666666,64.19166666666666,97.08333333333333,0.2916666666666667,11.700000000000001
Jogulamba Gadwal,2022-07-18,17.858333333333334,23.541666666666668,31.491666666666664,64.99166666666666,98.5,0.125,12.575000000000001
Jogulamba Gadwal,2022-07-19,0.024999999999999998,23.28333333333333,30.366666666666664,73.575,96.64166666666667,0.15,15.65
Jogulamba Gadwal,2022-07-20,0.016666666666666666,23.825,33.175000000000004,54.800000000000004,94.33333333333333,0.225,9.241666666666667
Jogulamba Gadwal,2022-07-21,0.024999999999999998,24.775000000000002,33.574999999999996,51.10833333333333,86.43333333333334,0.10833333333333334,8.041666666666666
Jogulamba Gadwal,2022-07-22,2.3000000000000003,25.316666666666666,33.675,50.05833333333334,92.68333333333334,0.10833333333333334,10.1
Jogulamba Gadwal,2022-07-23,3.1750000000000003,23.433333333333334,29.433333333333334,73.34166666666667,97.45833333333333,0.0,7.866666666666667
Jogulamba Gadwal,2022-07-24,4.358333333333333,23.40833333333333,28.974999999999998,74.98333333333333,96.35000000000001,0.0,11.316666666666668
Jogulamba Gadwal,2022-07-25,0.8500000000000001,23.650000000000002,30.891666666666666,67.65833333333333,94.51666666666667,0.11666666666666665,12.0
Jogulamba Gadwal,2022-07-26,31.241666666666664,21.991666666666664,32.050000000000004,59.51666666666667,95.64999999999999,0.06666666666666667,12.983333333333334
Jogulamba Gadwal,2022-07-27,10.05,22.633333333333336,26.825,84.35833333333333,99.25,0.0,5.116666666666666
Jogulamba Gadwal,2022-07-28,0.23333333333333336,24.308333333333334,32.63333333333333,62.725,97.98333333333333,0.0,3.125
Jogulamba Gadwal,2022-07-29,2.6750000000000003,23.983333333333334,33.766666666666666,58.75,97.56666666666666,0.0,6.1499999999999995
Jogulamba Gadwal,2022-07-30,4.833333333333333,22.958333333333332,35.24166666666667,54.53333333333333,95.575,0.0,10.5
Jogulamba Gadwal,2022-07-31,1.0666666666666667,23.691666666666666,33.18333333333333,60.574999999999996,95.90833333333335,0.025000000000000005,7.525000000000001
Jogulamba Gadwal,2022-08-01,0.9583333333333334,24.55,33.516666666666666,58.43333333333334,97.35000000000001,0.0,4.133333333333334
Jogulamba Gadwal,2022-08-02,46.23333333333334,22.666666666666668,32.391666666666666,71.35833333333333,98.54166666666667,0.0,10.4
Jogulamba Gadwal,2022-08-03,5.425,23.808333333333334,31.05,78.10833333333333,99.06666666666666,0.0,7.05
Jogulamba Gadwal,2022-08-04,3.75,23.741666666666664,32.21666666666666,70.79166666666667,98.8,0.05833333333333333,11.691666666666668
Jogulamba Gadwal,2022-08-05,13.558333333333332,23.15833333333333,31.766666666666666,68.81666666666668,98.28333333333335,0.0,11.375
Jogulamba Gadwal,2022-08-06,0.25,23.75,30.675,71.125,96.75833333333333,0.18333333333333335,9.491666666666667
Jogulamba Gadwal,2022-08-07,0.5833333333333334,23.991666666666664,30.016666666666666,71.975,97.33333333333333,0.35833333333333334,15.516666666666666
Jogulamba Gadwal,2022-08-08,4.733333333333333,23.900000000000002,30.366666666666664,72.41666666666667,98.00833333333333,0.30833333333333335,16.45
Jogulamba Gadwal,2022-08-09,3.275,22.974999999999998,27.016666666666666,83.48333333333333,98.00833333333333,0.3,13.549999999999999
Jogulamba Gadwal,2022-08-10,0.125,23.383333333333336,28.933333333333334,73.64999999999999,97.05833333333334,0.6583333333333333,15.333333333333334
Jogulamba Gadwal,2022-08-11,0.4166666666666667,23.375,30.583333333333332,66.99166666666666,94.79166666666667,0.27499999999999997,15.299999999999999
Jogulamba Gadwal,2022-08-12,0.26666666666666666,23.8,31.308333333333334,64.58333333333333,94.25,0.39166666666666666,12.875
Jogulamba Gadwal,2022-08-13,0.17500000000000002,22.96666666666667,31.816666666666666,66.5,96.02499999999999,0.225,11.924999999999999
Jogulamba Gadwal,2022-08-14,0.19999999999999998,23.599999999999998,31.116666666666664,65.64166666666667,93.94166666666666,0.325,13.15
Jogulamba Gadwal,2022-08-15,11.125,21.933333333333334,28.45,76.22500000000001,98.51666666666667,0.0,17.866666666666667
Jogulamba Gadwal,2022-08-16,5.891666666666667,22.933333333333334,29.891666666666666,74.39999999999999,98.35833333333333,0.016666666666666666,12.924999999999999
Jogulamba Gadwal,2022-08-17,0.2833333333333333,22.724999999999998,32.925000000000004,58.75,96.85000000000001,0.125,8.875
Jogulamba Gadwal,2022-08-18,0.10833333333333334,24.09166666666667,33.13333333333333,57.30833333333334,93.70833333333333,0.041666666666666664,8.591666666666667
Jogulamba Gadwal,2022-08-19,0.024999999999999998,24.425,32.925000000000004,59.725,91.95833333333333,0.14166666666666666,10.083333333333334
Jogulamba Gadwal,2022-08-20,0.024999999999999998,23.75,32.699999999999996,59.974999999999994,92.425,0.2333333333333333,11.108333333333334
Jogulamba Gadwal,2022-08-21,0.09166666666666667,24.65833333333333,33.050000000000004,56.61666666666667,88.325,0.625,13.508333333333333
Jogulamba Gadwal,2022-08-22,0.25833333333333336,23.175,32.75,57.13333333333333,91.74166666666667,0.625,13.041666666666666
Jogulamba Gadwal,2022-08-23,0.008333333333333333,22.849999999999998,32.38333333333333,57.60833333333333,93.06666666666666,0.025000000000000005,13.225
Jogulamba Gadwal,2022-08-24,1.4833333333333334,23.616666666666664,33.38333333333333,54.19166666666666,94.09166666666665,0.09166666666666667,11.041666666666666
Jogulamba Gadwal,2022-08-25,1.4166666666666667,23.59166666666667,32.541666666666664,61.35833333333333,96.03333333333335,0.0,9.633333333333333
Jogulamba Gadwal,2022-08-26,7.399999999999999,23.425,33.083333333333336,57.416666666666664,96.64166666666667,0.0,12.033333333333333
Jogulamba Gadwal,2022-08-27,12.416666666666666,22.608333333333334,32.38333333333333,63.90833333333333,97.95833333333333,0.041666666666666664,9.383333333333333
Jogulamba Gadwal,2022-08-28,14.258333333333333,22.816666666666666,32.15,68.38333333333334,98.40833333333335,0.0,12.241666666666667
Jogulamba Gadwal,2022-08-29,12.125,23.041666666666668,31.733333333333334,69.27499999999999,99.21666666666665,0.0,9.241666666666667
Jogulamba Gadwal,2022-08-30,0.5166666666666666,23.916666666666668,31.308333333333334,70.43333333333334,99.56666666666666,0.0,7.433333333333334
Jogulamba Gadwal,2022-08-31,7.45,23.058333333333334,33.06666666666667,58.675000000000004,98.21666666666665,0.0,8.266666666666667
Jogulamba Gadwal,2022-09-01,0.21666666666666667,24.8,33.375,56.69166666666666,96.15833333333335,0.0,6.816666666666666
Jogulamba Gadwal,2022-09-02,1.5083333333333335,23.15833333333333,32.85,60.583333333333336,97.31666666666666,0.0,10.225
Jogulamba Gadwal,2022-09-03,1.7916666666666667,24.125,31.84166666666667,64.91666666666667,98.81666666666666,0.0,8.941666666666666
Jogulamba Gadwal,2022-09-04,0.08333333333333333,24.858333333333334,34.0,56.125,96.91666666666667,0.0,6.291666666666667
Jogulamba Gadwal,2022-09-05,35.11666666666667,22.308333333333334,33.141666666666666,63.38333333333333,99.55833333333334,0.0,10.450000000000001
Jogulamba Gadwal,2022-09-06,8.058333333333334,22.974999999999998,33.050000000000004,64.01666666666667,98.30833333333334,0.0,9.9
Jogulamba Gadwal,2022-09-07,3.866666666666667,23.241666666666664,33.300000000000004,63.65833333333333,99.15833333333335,0.0,9.516666666666667
Jogulamba Gadwal,2022-09-08,28.71666666666667,22.358333333333334,32.141666666666666,62.28333333333333,99.375,0.0,8.066666666666666
Jogulamba Gadwal,2022-09-09,4.59,23.75,27.7,87.7,99.52000000000001,0.0,7.090000000000001
Jogulamba Gadwal,2022-09-10,1.6333333333333335,24.508333333333336,30.09166666666667,73.71666666666667,98.29166666666667,0.0,9.008333333333335
Jogulamba Gadwal,2022-09-11,10.299999999999999,23.25,30.366666666666664,73.84166666666667,99.21666666666665,0.225,10.658333333333333
Jogulamba Gadwal,2022-09-12,5.008333333333334,23.416666666666668,28.708333333333332,78.0,98.59166666666665,0.6083333333333333,12.141666666666666
Jogulamba Gadwal,2022-09-13,0.10833333333333334,22.858333333333334,29.65833333333333,76.25,97.31666666666666,0.5333333333333333,13.450000000000001
Jogulamba Gadwal,2022-09-14,0.16666666666666666,22.333333333333332,31.63333333333333,62.98333333333333,97.10833333333333,0.20000000000000004,11.966666666666667
Jogulamba Gadwal,2022-09-15,0.09166666666666667,22.375,31.316666666666666,65.03333333333333,96.95833333333333,0.5916666666666667,10.733333333333334
Jogulamba Gadwal,2022-09-16,0.0,22.958333333333332,31.900000000000002,62.65833333333333,96.05,0.6833333333333332,12.991666666666667
Jogulamba Gadwal,2022-09-17,0.5583333333333333,22.3,31.541666666666668,63.291666666666664,97.675,0.21666666666666667,13.575000000000001
Jogulamba Gadwal,2022-09-18,0.0,22.133333333333336,32.90833333333333,57.550000000000004,98.24166666666667,0.0,11.35
Jogulamba Gadwal,2022-09-19,0.0,22.75,32.891666666666666,55.375,95.36666666666667,0.0,12.783333333333333
Jogulamba Gadwal,2022-09-20,0.0,23.833333333333332,29.65833333333333,68.85000000000001,94.34166666666665,0.0,10.658333333333333
Jogulamba Gadwal,2022-09-21,0.0,22.858333333333334,30.116666666666664,67.28333333333333,92.95833333333333,0.3333333333333333,12.375
Jogulamba Gadwal,2022-09-22,0.2833333333333333,23.441666666666666,32.0,62.475,92.43333333333334,0.008333333333333333,10.708333333333334
Jogulamba Gadwal,2022-09-23,0.0,21.216666666666665,31.375,51.550000000000004,92.65833333333335,0.0,11.041666666666666
Jogulamba Gadwal,2022-09-24,0.0,21.416666666666668,32.61666666666667,47.85833333333333,94.72500000000001,0.0,11.375
Jogulamba Gadwal,2022-09-25,0.18333333333333335,23.425,32.75833333333333,53.40833333333333,91.06666666666666,0.0,10.858333333333334
Jogulamba Gadwal,2022-09-26,7.1000000000000005,23.474999999999998,33.21666666666667,51.375,96.08333333333333,0.0,9.674999999999999
Jogulamba Gadwal,2022-09-27,2.3333333333333335,22.791666666666668,31.375,69.5,98.29166666666667,0.0,8.950000000000001
Jogulamba Gadwal,2022-09-28,0.35000000000000003,24.691666666666666,31.925,66.52499999999999,97.8,0.0,8.725
Jogulamba Gadwal,2022-09-29,36.291666666666664,22.741666666666664,32.15833333333334,66.3,99.44166666666666,0.0,10.308333333333334
Jogulamba Gadwal,2022-09-30,15.9,22.641666666666666,29.441666666666666,79.77499999999999,99.3,0.0,9.158333333333333
Jogulamba Gadwal,2022-10-01,17.366666666666667,22.075,27.241666666666664,83.75833333333334,99.125,0.0,8.766666666666667
Jogulamba Gadwal,2022-10-02,5.933333333333334,20.758333333333333,30.46666666666667,77.60000000000001,99.15833333333335,0.0,9.183333333333334
Jogulamba Gadwal,2022-10-03,0.0,21.858333333333334,31.974999999999998,70.02499999999999,99.28333333333335,0.0,11.025
Jogulamba Gadwal,2022-10-04,0.0,22.75,31.758333333333336,65.43333333333334,97.91666666666667,0.0,10.658333333333333
Jogulamba Gadwal,2022-10-05,0.0,24.53333333333333,31.40833333333333,63.425000000000004,96.575,0.0,10.35
Jogulamba Gadwal,2022-10-06,15.275,21.983333333333334,32.30833333333333,61.60833333333333,99.54166666666667,0.0,8.5
