District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Mancherial,2024-07-26,27.1,24.12777777777778,26.544444444444444,92.33888888888887,98.89444444444445,0.0,8.005555555555555
Mancherial,2024-07-27,19.666666666666668,24.316666666666663,27.98888888888889,83.48333333333333,99.07777777777778,0.1722222222222222,9.63888888888889
Mancherial,2024-07-28,23.13888888888889,24.66111111111111,27.39444444444445,91.31666666666666,99.01111111111112,0.1666666666666666,8.333333333333334
Mancherial,2024-07-29,0.8444444444444444,24.788888888888888,29.016666666666666,82.86111111111111,98.80555555555556,0.0,8.43888888888889
Mancherial,2024-07-30,0.2833333333333334,25.91111111111111,33.27222222222222,70.24444444444445,97.25,0.0,5.872222222222223
Mancherial,2024-07-31,11.661111111111111,25.061111111111117,34.766666666666666,66.72222222222223,98.75555555555556,0.0,7.972222222222222
Medak,2024-07-01,5.347619047619047,23.504761904761907,31.823809523809523,69.0,96.91428571428573,1.9952380952380957,12.314285714285717
Medak,2024-07-02,0.0,24.14761904761905,31.357142857142858,66.79523809523809,90.57619047619048,2.0619047619047617,14.123809523809523
Medak,2024-07-03,4.438095238095238,22.41904761904762,33.714285714285715,57.457142857142856,97.5095238095238,1.438095238095238,15.928571428571429
Medak,2024-07-04,1.3666666666666667,24.67142857142857,33.11904761904762,65.77619047619048,92.03809523809524,1.1238095238095238,13.5
Medak,2024-07-05,0.2,24.804761904761904,34.67142857142857,57.07142857142857,90.85714285714286,1.5714285714285714,12.54285714285714
Medak,2024-07-06,8.233333333333334,23.504761904761907,35.00476190476191,55.19523809523809,98.07142857142856,1.7714285714285716,13.442857142857145
Medak,2024-07-07,4.328571428571429,23.23809523809524,31.51904761904762,69.0142857142857,94.8904761904762,1.3857142857142857,13.357142857142858
Medak,2024-07-08,0.4952380952380952,23.557142857142857,31.923809523809524,64.24285714285713,94.24761904761904,0.3190476190476191,13.361904761904762
Medak,2024-07-09,0.6,23.761904761904763,31.361904761904764,69.12380952380951,95.33809523809524,0.0571428571428571,8.5
Medak,2024-07-10,0.0333333333333333,23.44761904761905,30.285714285714285,71.57619047619048,91.22380952380952,0.1,9.1
Medak,2024-07-11,0.0,25.87142857142857,33.41428571428572,58.15714285714286,86.52857142857142,0.1047619047619047,12.866666666666664
Medak,2024-07-12,3.104761904761905,23.94761904761905,34.352380952380955,57.23333333333333,94.29047619047618,0.238095238095238,11.585714285714284
Medak,2024-07-13,5.157142857142857,23.68095238095238,31.857142857142858,66.34761904761905,96.83333333333331,1.2761904761904763,13.99047619047619
Medak,2024-07-14,1.2190476190476192,23.91904761904762,31.02380952380953,67.33809523809524,91.97619047619048,1.8190476190476192,14.295238095238094
Medak,2024-07-15,12.561904761904762,22.933333333333334,28.609523809523807,78.37142857142857,98.0904761904762,0.6047619047619047,11.514285714285714
Medak,2024-07-16,3.157142857142857,23.219047619047625,27.66190476190476,85.22380952380952,97.22857142857144,1.3523809523809522,8.623809523809523
Medak,2024-07-17,5.785714285714286,23.40952380952381,28.67619047619048,81.38095238095238,95.90952380952382,0.7047619047619047,10.98095238095238
Medak,2024-07-18,0.238095238095238,24.2,30.01904761904762,74.6047619047619,95.9,0.8142857142857144,13.538095238095238
Medak,2024-07-19,28.18095238095238,22.261904761904763,29.566666666666663,75.91428571428571,98.3952380952381,1.3047619047619048,15.304761904761904
Medak,2024-07-20,10.938095238095238,22.73333333333333,28.40952380952381,80.79523809523809,98.0904761904762,2.4285714285714284,15.276190476190475
Medak,2024-07-21,23.5,22.14761904761905,24.44761904761905,94.23809523809524,98.23809523809524,2.6619047619047618,14.742857142857144
Medak,2024-07-22,35.695238095238096,22.67142857142857,24.780952380952375,92.48095238095236,98.0904761904762,1.7857142857142858,12.209523809523809
Medak,2024-07-23,0.2095238095238095,23.53809523809524,28.87619047619048,79.62857142857143,96.16190476190476,3.1904761904761907,16.576190476190476
Medak,2024-07-24,2.2285714285714286,22.90952380952381,26.990476190476187,85.49047619047619,96.67619047619048,3.642857142857143,14.242857142857144
Medak,2024-07-25,10.09047619047619,22.40952380952381,25.219047619047625,89.34761904761905,97.77619047619048,3.247619047619048,12.28095238095238
Medak,2024-07-26,9.766666666666666,22.47142857142857,24.685714285714283,91.27142857142856,97.48095238095236,2.747619047619048,12.585714285714284
Medak,2024-07-27,5.538095238095238,22.780952380952375,28.990476190476187,75.94761904761906,96.56190476190476,0.8952380952380953,16.00952380952381
Medak,2024-07-28,5.628571428571429,23.03333333333333,27.633333333333333,84.10952380952381,97.41428571428573,1.042857142857143,12.323809523809524
Medak,2024-07-29,0.3857142857142857,23.704761904761902,29.552380952380958,73.0142857142857,95.27142857142856,1.0238095238095235,14.785714285714286
Medak,2024-07-30,2.128571428571429,24.03809523809524,30.11904761904762,74.28571428571429,96.61904761904762,0.0857142857142857,13.828571428571427
Medak,2024-07-31,8.152380952380952,23.17619047619048,31.719047619047625,70.23809523809524,97.7809523809524,0.4714285714285713,11.238095238095235
Medchal-Malkajgiri,2024-07-01,6.406666666666666,22.726666666666667,31.48,65.06666666666666,97.94666666666669,2.02,11.506666666666666
Medchal-Malkajgiri,2024-07-02,0.0,24.25333333333333,31.38,63.12,90.6,1.4733333333333334,14.626666666666669
Medchal-Malkajgiri,2024-07-03,6.366666666666666,21.64,35.13333333333333,47.92666666666666,98.04666666666668,2.3266666666666667,17.646666666666665
Medchal-Malkajgiri,2024-07-04,0.0066666666666666,25.08,32.906666666666666,59.31333333333334,88.76,2.44,14.32
Medchal-Malkajgiri,2024-07-05,0.0,25.146666666666665,35.126666666666665,51.59333333333333,84.24,2.786666666666666,13.906666666666666
Medchal-Malkajgiri,2024-07-06,10.813333333333334,23.386666666666667,34.82666666666667,50.8,97.54666666666668,3.433333333333333,15.453333333333331
Medchal-Malkajgiri,2024-07-07,1.4533333333333334,22.92,32.013333333333335,62.906666666666666,95.49333333333334,2.82,15.113333333333332
Medchal-Malkajgiri,2024-07-08,0.0,23.673333333333336,33.126666666666665,55.96666666666667,90.52666666666669,2.3,15.02
Medchal-Malkajgiri,2024-07-09,0.0,23.91333333333333,32.52,59.52666666666666,90.92,0.3399999999999999,10.973333333333333
Medchal-Malkajgiri,2024-07-10,0.7733333333333333,23.46,31.7,60.306666666666665,93.49333333333334,0.8,10.86
Medchal-Malkajgiri,2024-07-11,0.0,26.58,34.833333333333336,49.32,80.88666666666667,2.1533333333333333,13.966666666666669
Medchal-Malkajgiri,2024-07-12,3.273333333333333,24.246666666666663,36.09333333333333,47.66666666666666,92.80666666666666,1.0733333333333333,13.733333333333333
Medchal-Malkajgiri,2024-07-13,13.566666666666666,23.326666666666664,33.86666666666667,55.98,97.9,2.6866666666666665,14.58
Medchal-Malkajgiri,2024-07-14,0.04,23.846666666666668,31.03333333333333,61.92666666666666,89.66666666666667,3.16,14.913333333333332
Medchal-Malkajgiri,2024-07-15,40.42666666666666,22.546666666666667,28.986666666666668,71.05333333333333,98.54,1.18,13.266666666666667
Medchal-Malkajgiri,2024-07-16,0.9066666666666666,23.44,27.96,80.08,96.07333333333332,2.2266666666666666,10.473333333333333
Medchal-Malkajgiri,2024-07-17,0.1466666666666666,23.646666666666665,31.76,64.44,93.72666666666667,2.566666666666667,15.28
Medchal-Malkajgiri,2024-07-18,0.08,24.453333333333333,32.45333333333333,59.61333333333334,90.27333333333333,3.2133333333333334,14.933333333333334
Medchal-Malkajgiri,2024-07-19,18.73333333333333,22.56,30.066666666666663,67.95333333333333,98.64,3.1133333333333337,13.773333333333332
Medchal-Malkajgiri,2024-07-20,8.02,22.21333333333333,28.7,73.20666666666666,98.07333333333332,4.586666666666667,14.853333333333332
Medchal-Malkajgiri,2024-07-21,18.3,22.226666666666667,24.52,85.49333333333334,98.39333333333336,4.886666666666667,14.333333333333334
Medchal-Malkajgiri,2024-07-22,9.026666666666667,22.746666666666663,25.37333333333333,84.06666666666666,98.43333333333334,3.44,13.533333333333331
Medchal-Malkajgiri,2024-07-23,0.28,23.133333333333333,29.38,70.92,94.20666666666668,4.7733333333333325,16.94
Medchal-Malkajgiri,2024-07-24,1.1733333333333331,23.246666666666663,28.28,74.68666666666667,94.15333333333334,5.1066666666666665,16.666666666666668
Medchal-Malkajgiri,2024-07-25,4.586666666666667,22.313333333333333,26.14,79.82666666666667,97.55333333333331,4.706666666666666,14.653333333333334
Medchal-Malkajgiri,2024-07-26,8.1,22.26,24.52,85.56666666666666,97.33333333333331,3.9466666666666663,13.233333333333333
Medchal-Malkajgiri,2024-07-27,0.0066666666666666,23.85333333333333,30.0,65.95333333333333,91.76666666666668,4.993333333333334,16.146666666666665
Medchal-Malkajgiri,2024-07-28,0.8466666666666668,23.59333333333333,28.28666666666667,76.80666666666666,93.46,3.9,14.073333333333332
Medchal-Malkajgiri,2024-07-29,4.493333333333333,22.96,31.446666666666665,63.306666666666665,97.55333333333331,2.7,15.04
Medchal-Malkajgiri,2024-07-30,1.6466666666666667,23.78,31.12,65.33333333333333,97.41333333333334,0.4733333333333333,13.573333333333332
Medchal-Malkajgiri,2024-07-31,0.2399999999999999,23.886666666666667,33.57333333333334,59.5,92.3,2.6533333333333333,13.386666666666668
Mulugu,2024-07-01,23.4,24.477777777777774,31.122222222222224,80.51111111111112,99.46666666666668,0.0,7.433333333333334
Mulugu,2024-07-02,0.0,26.933333333333334,34.45555555555556,63.86666666666666,95.6,0.3333333333333333,9.988888888888887
Mulugu,2024-07-03,37.766666666666666,24.344444444444445,36.08888888888889,57.37777777777777,99.83333333333331,0.0,16.4
Mulugu,2024-07-04,12.022222222222222,24.077777777777776,35.08888888888889,66.11111111111111,99.64444444444445,0.0,8.955555555555556
Mulugu,2024-07-05,3.9777777777777774,25.766666666666666,36.5,58.84444444444445,96.9,0.0,7.066666666666666
Mulugu,2024-07-06,26.34444444444445,24.655555555555555,35.644444444444446,60.73333333333333,99.7,0.0,13.77777777777778
Mulugu,2024-07-07,5.855555555555556,25.177777777777777,33.7,70.27777777777777,99.3,0.0,10.166666666666666
Mulugu,2024-07-08,25.566666666666663,24.77777777777778,34.31111111111111,64.56666666666666,99.56666666666666,0.0,7.455555555555555
Mulugu,2024-07-09,20.666666666666668,24.91111111111111,34.52222222222222,67.93333333333334,99.86666666666666,0.0555555555555555,13.72222222222222
Mulugu,2024-07-10,17.48888888888889,25.244444444444444,33.81111111111111,70.43333333333334,99.54444444444444,0.0,10.622222222222222
Mulugu,2024-07-11,0.2555555555555556,27.244444444444444,35.41111111111111,59.45555555555556,95.76666666666668,0.0,7.133333333333334
Mulugu,2024-07-12,4.322222222222222,25.655555555555555,36.32222222222222,59.7,98.87777777777778,0.0,8.166666666666666
Mulugu,2024-07-13,7.199999999999999,25.8,35.266666666666666,61.71111111111111,97.85555555555555,0.0,8.322222222222223
Mulugu,2024-07-14,9.8,24.866666666666667,33.63333333333333,69.12222222222222,99.6,0.0,7.7666666666666675
Mulugu,2024-07-15,12.411111111111111,25.133333333333333,29.811111111111117,83.28888888888889,98.87777777777778,0.0,6.566666666666666
Mulugu,2024-07-16,16.522222222222222,25.27777777777778,32.52222222222222,75.83333333333333,99.3111111111111,0.0,8.711111111111112
Mulugu,2024-07-17,56.95555555555556,24.811111111111117,33.855555555555554,70.95555555555556,99.06666666666666,0.0,7.722222222222222
Mulugu,2024-07-18,2.088888888888889,24.95555555555556,31.477777777777774,73.05555555555556,99.0,0.0,10.455555555555556
Mulugu,2024-07-19,58.15555555555555,24.266666666666666,30.28888888888889,83.28888888888889,99.38888888888889,0.4666666666666665,10.866666666666667
Mulugu,2024-07-20,41.87777777777777,24.355555555555554,27.75555555555556,89.3,99.1,0.2666666666666666,10.855555555555556
Mulugu,2024-07-21,60.388888888888886,23.544444444444444,26.655555555555555,91.73333333333332,99.47777777777776,1.7444444444444445,13.844444444444443
Mulugu,2024-07-22,63.888888888888886,23.91111111111111,25.766666666666666,92.44444444444444,99.25555555555556,1.1666666666666667,11.455555555555556
Mulugu,2024-07-23,4.277777777777778,25.188888888888886,30.9,80.54444444444444,98.72222222222224,0.7666666666666667,7.233333333333332
Mulugu,2024-07-24,16.58888888888889,24.27777777777778,28.3,84.82222222222222,99.08888888888887,0.0,12.355555555555556
Mulugu,2024-07-25,8.077777777777778,24.211111111111112,27.61111111111111,90.32222222222222,98.76666666666668,0.5666666666666667,7.455555555555555
Mulugu,2024-07-26,8.977777777777778,23.98888888888889,28.67777777777778,85.13333333333334,98.6,0.0,20.433333333333334
Mulugu,2024-07-27,41.62222222222223,23.822222222222223,27.677777777777777,86.54444444444444,98.77777777777776,0.0111111111111111,12.855555555555556
Mulugu,2024-07-28,43.66666666666666,24.6,26.922222222222224,95.23333333333332,99.25555555555556,0.0,9.911111111111111
Mulugu,2024-07-29,6.322222222222222,24.866666666666667,31.06666666666667,74.19999999999999,98.62222222222222,0.0,9.61111111111111
Mulugu,2024-07-30,3.2444444444444445,25.45555555555556,32.733333333333334,73.07777777777778,97.87777777777778,0.0,8.233333333333333
Mulugu,2024-07-31,25.044444444444444,24.75555555555556,33.32222222222222,72.94444444444444,98.54444444444444,0.0,11.533333333333331
Nagarkurnool,2024-07-01,8.655,23.115,29.75,74.615,97.045,0.7550000000000001,11.145
Nagarkurnool,2024-07-02,1.155,24.0,31.110000000000003,72.59,92.895,1.1949999999999998,12.08
Nagarkurnool,2024-07-03,1.0699999999999998,22.8,34.47,54.065,93.06,0.495,14.0
Nagarkurnool,2024-07-04,0.0,24.455,31.98,63.715,87.80499999999999,1.395,12.51
Nagarkurnool,2024-07-05,0.385,24.705,34.535000000000004,53.235,85.64,1.145,12.065
Nagarkurnool,2024-07-06,7.82,23.125,34.07,56.675,95.81,0.865,13.435
Nagarkurnool,2024-07-07,0.63,24.03,31.725,65.32000000000001,92.55,0.835,12.87
Nagarkurnool,2024-07-08,0.2799999999999999,23.475,32.925,58.21,91.055,1.2,13.0
Nagarkurnool,2024-07-09,7.234999999999999,23.285,32.735,59.55499999999999,94.885,0.625,10.315
Nagarkurnool,2024-07-10,6.7,23.405,31.880000000000003,64.065,93.685,0.045,8.965
Nagarkurnool,2024-07-11,0.03,26.005000000000003,33.675,56.285,87.1,0.08,9.715
Nagarkurnool,2024-07-12,0.2299999999999999,24.295,34.58,53.69500000000001,87.435,1.435,13.415
Nagarkurnool,2024-07-13,12.72,23.225,33.13,59.07000000000001,96.39,1.5,13.345
Nagarkurnool,2024-07-14,1.36,23.295,30.935,69.235,93.435,2.495,13.955000000000002
Nagarkurnool,2024-07-15,14.26,22.995,29.615,74.12,96.94,2.005,13.16
Nagarkurnool,2024-07-16,13.035,23.1,26.17,86.8,97.825,1.7600000000000002,10.645
Nagarkurnool,2024-07-17,0.005,23.86,30.860000000000003,72.0,93.715,2.88,12.12
Nagarkurnool,2024-07-18,1.035,24.055,30.3,72.25,94.04,1.2799999999999998,12.46
Nagarkurnool,2024-07-19,12.54,22.875,30.525,69.47,97.225,2.03,12.955000000000002
Nagarkurnool,2024-07-20,14.2,22.635,27.835,82.38,98.155,2.9450000000000003,11.915
Nagarkurnool,2024-07-21,13.935,22.745,25.11,90.95,97.585,3.81,13.505
Nagarkurnool,2024-07-22,6.94,22.845,25.685,89.075,97.395,3.215,10.66
Nagarkurnool,2024-07-23,0.6199999999999999,23.66,29.5,75.765,95.81,2.67,13.81
Nagarkurnool,2024-07-24,5.5200000000000005,22.895000000000003,27.02,82.855,96.79,3.285,11.395
Nagarkurnool,2024-07-25,0.355,23.625,27.380000000000003,81.89500000000001,94.015,3.96,14.735
Nagarkurnool,2024-07-26,0.25,23.455,27.25,80.635,93.525,3.565,13.655
Nagarkurnool,2024-07-27,0.55,24.315,29.99,70.81,93.205,1.72,13.565
Nagarkurnool,2024-07-28,0.0,24.23,29.82,74.12,91.935,3.39,12.76
Nagarkurnool,2024-07-29,3.565,23.84,30.72,71.55,96.41,0.8700000000000001,12.27
Nagarkurnool,2024-07-30,0.6799999999999999,23.885,31.18,70.47,94.45,0.7,12.225
Nagarkurnool,2024-07-31,18.315,23.82,33.364999999999995,62.98,97.22,0.6399999999999999,12.785
Nalgonda,2024-07-01,4.0875,24.728125,28.103125,85.328125,96.43125,0.165625,7.259375
Nalgonda,2024-07-02,0.009375,25.99375,32.803125,65.578125,88.509375,0.334375,11.44375
Nalgonda,2024-07-03,1.065625,23.990625,36.41875,50.209375,92.5125,0.7125,16.171875
Nalgonda,2024-07-04,0.021875,27.10625,35.0,57.0375,80.896875,1.89375,12.4625
Nalgonda,2024-07-05,1.040625,26.890625,36.959375,50.20625,82.1375,0.825,13.9625
Nalgonda,2024-07-06,3.3625000000000003,25.559375,37.4,47.578125,89.728125,1.96875,16.21875
Nalgonda,2024-07-07,0.659375,25.65625,34.225,57.28125,87.159375,1.028125,14.703125
Nalgonda,2024-07-08,0.0,25.99375,35.578125,49.578125,81.015625,1.771875,14.10625
Nalgonda,2024-07-09,1.175,25.5125,35.428125,53.765625,88.878125,0.38125,10.946875
Nalgonda,2024-07-10,4.859375,24.775,34.8375,54.228125,95.484375,0.209375,11.146875
Nalgonda,2024-07-11,0.0,27.615625,36.271875,49.10625,84.0875,0.915625,11.584375
Nalgonda,2024-07-12,2.403125,26.003125,37.815625,45.415625,87.840625,1.309375,12.5625
Nalgonda,2024-07-13,4.525,25.33125,35.809375,53.2125,92.0,2.14375,12.70625
Nalgonda,2024-07-14,1.9,24.55625,32.20625,62.203125,93.04375,1.4625,11.815625
Nalgonda,2024-07-15,2.94375,24.55,31.025,69.16875,93.253125,2.834375,11.70625
Nalgonda,2024-07-16,5.95625,25.028125,29.259375,78.2875,94.940625,1.909375,9.6375
Nalgonda,2024-07-17,1.875,26.078125,33.871875,61.65625,88.34375,1.265625,10.884375
Nalgonda,2024-07-18,0.51875,26.625,34.303125,57.9125,86.5125,1.4125,13.10625
Nalgonda,2024-07-19,13.03125,24.121875,32.1,63.71875,96.76875,1.184375,12.68125
Nalgonda,2024-07-20,14.7625,23.665625,29.915625,74.2875,96.846875,2.6,12.85
Nalgonda,2024-07-21,8.4625,24.03125,26.665625,85.11875,96.65625,3.11875,11.28125
Nalgonda,2024-07-22,9.39375,24.11875,27.63125,81.80625,96.69375,1.490625,9.346875
Nalgonda,2024-07-23,1.39375,24.928125,31.628125,70.253125,94.1875,2.265625,12.534375
Nalgonda,2024-07-24,7.39375,24.125,28.621875,79.15,95.540625,1.971875,10.49375
Nalgonda,2024-07-25,1.3125,24.40625,28.303125,79.11875,93.625,1.8625,10.25625
Nalgonda,2024-07-26,1.4625,24.675,29.184375,75.725,91.934375,2.21875,14.44375
Nalgonda,2024-07-27,0.003125,26.165625,32.584375,61.215625,87.709375,1.45625,13.98125
Nalgonda,2024-07-28,0.046875,26.46875,31.83125,67.246875,86.73125,1.1625,11.615625
Nalgonda,2024-07-29,2.8,25.4875,33.4625,61.5125,94.4375,0.65625,13.1125
Nalgonda,2024-07-30,0.640625,25.634375,33.928125,60.56875,91.078125,0.15625,12.465625
Nalgonda,2024-07-31,10.896875,24.70625,35.778125,56.08125,96.36875,0.21875,11.546875
Narayanpet,2024-07-01,18.46153846153846,23.515384615384612,32.12307692307692,65.5923076923077,98.54615384615384,0.0,9.63076923076923
Narayanpet,2024-07-02,0.5461538461538461,24.015384615384612,32.89230769230769,64.22307692307692,94.6,0.5153846153846153,11.538461538461538
Narayanpet,2024-07-03,0.7307692307692307,22.71538461538461,34.176923076923075,56.315384615384616,96.2846153846154,0.0,14.884615384615383
Narayanpet,2024-07-04,0.0692307692307692,24.207692307692305,32.34615384615385,62.58461538461539,89.96153846153847,0.1846153846153846,9.384615384615383
Narayanpet,2024-07-05,0.2076923076923077,24.407692307692308,34.93846153846154,54.02307692307692,88.6846153846154,0.1307692307692307,15.307692307692308
Narayanpet,2024-07-06,27.79230769230769,23.21538461538461,34.323076923076925,55.823076923076925,98.07692307692308,0.0846153846153846,13.0
Narayanpet,2024-07-07,8.953846153846154,23.35384615384616,32.146153846153844,64.68461538461538,95.52307692307691,0.0,11.307692307692308
Narayanpet,2024-07-08,3.361538461538461,22.79230769230769,32.246153846153845,61.33076923076923,94.53076923076924,0.0,10.953846153846154
Narayanpet,2024-07-09,6.984615384615385,23.36923076923077,32.51538461538461,62.83076923076923,96.57692307692308,0.0923076923076923,8.546153846153846
Narayanpet,2024-07-10,3.076923076923077,23.00769230769231,31.484615384615385,65.78461538461539,94.95384615384616,0.0,8.161538461538463
Narayanpet,2024-07-11,3.9461538461538463,24.746153846153845,32.184615384615384,64.93846153846154,93.43076923076924,0.0,8.13076923076923
Narayanpet,2024-07-12,3.6,23.361538461538466,33.10769230769231,58.41538461538461,94.6923076923077,0.0,9.823076923076924
Narayanpet,2024-07-13,18.838461538461537,23.12307692307693,31.6,66.05384615384615,97.7,0.0307692307692307,13.038461538461538
Narayanpet,2024-07-14,0.6846153846153846,23.96923076923077,31.72307692307692,65.92307692307692,91.53846153846152,0.6153846153846154,10.346153846153848
Narayanpet,2024-07-15,33.97692307692308,22.661538461538463,29.22307692307692,74.08461538461539,97.06923076923076,0.2153846153846153,11.507692307692308
Narayanpet,2024-07-16,10.538461538461538,23.29230769230769,28.069230769230767,81.76923076923077,96.63846153846154,0.0846153846153846,7.6923076923076925
Narayanpet,2024-07-17,1.984615384615385,23.53076923076923,31.146153846153844,69.61538461538461,93.12307692307692,0.1615384615384615,10.430769230769233
Narayanpet,2024-07-18,0.3692307692307692,23.884615384615383,30.23846153846154,73.81538461538462,93.67692307692307,0.4153846153846154,9.784615384615384
Narayanpet,2024-07-19,10.046153846153846,22.815384615384616,31.16923076923077,68.25384615384615,97.64615384615384,0.3615384615384615,12.2
Narayanpet,2024-07-20,26.946153846153848,22.86923076923077,27.307692307692307,82.26153846153846,96.5076923076923,0.0846153846153846,8.823076923076924
Narayanpet,2024-07-21,14.446153846153846,22.41538461538461,25.115384615384617,91.05384615384617,97.16153846153846,0.5076923076923077,8.253846153846153
Narayanpet,2024-07-22,2.5846153846153848,23.184615384615384,26.09230769230769,86.19999999999999,96.13846153846154,0.3384615384615385,8.73076923076923
Narayanpet,2024-07-23,0.4615384615384615,23.22307692307692,29.392307692307693,72.6923076923077,93.98461538461538,0.1615384615384615,10.207692307692309
Narayanpet,2024-07-24,3.3076923076923075,22.96153846153846,27.3,80.77692307692307,94.84615384615384,0.1307692307692307,10.446153846153846
Narayanpet,2024-07-25,1.2076923076923076,23.307692307692307,27.23076923076923,79.13076923076923,94.03076923076924,0.2076923076923077,11.076923076923077
Narayanpet,2024-07-26,0.7384615384615384,23.23846153846154,26.53846153846154,81.87692307692308,94.57692307692308,0.7076923076923076,10.223076923076924
Narayanpet,2024-07-27,0.3307692307692307,24.73846153846154,29.346153846153847,73.83846153846153,91.2153846153846,1.507692307692308,11.3
Narayanpet,2024-07-28,0.0615384615384615,24.43846153846154,30.023076923076925,71.83076923076922,91.10769230769232,1.146153846153846,11.261538461538462
Narayanpet,2024-07-29,3.230769230769231,23.57692307692308,31.138461538461534,70.46153846153847,94.7153846153846,0.3153846153846154,13.207692307692309
Narayanpet,2024-07-30,0.6000000000000001,23.653846153846157,31.43846153846154,69.13846153846154,94.3153846153846,0.223076923076923,12.092307692307692
Narayanpet,2024-07-31,2.9692307692307693,23.923076923076923,33.7,62.22307692307693,93.32307692307693,0.0923076923076923,13.215384615384616
Nirmal,2024-07-01,16.33157894736842,24.310526315789478,33.194736842105264,67.78421052631579,98.10526315789474,0.1736842105263157,8.578947368421053
Nirmal,2024-07-02,1.563157894736842,25.510526315789477,33.08421052631579,66.22105263157896,91.26842105263158,0.6947368421052631,11.242105263157894
Nirmal,2024-07-03,6.589473684210526,23.19473684210526,34.28947368421053,59.02105263157896,97.73157894736842,0.1105263157894737,11.694736842105264
Nirmal,2024-07-04,0.8157894736842105,25.43684210526316,34.46842105263158,61.14736842105263,91.79473684210524,0.1210526315789473,8.763157894736842
Nirmal,2024-07-05,1.7105263157894737,25.20526315789473,34.83684210526316,59.3421052631579,93.26842105263158,0.1368421052631579,8.010526315789473
Nirmal,2024-07-06,5.4526315789473685,24.64210526315789,34.37894736842105,61.357894736842105,95.9,0.0684210526315789,8.694736842105263
Nirmal,2024-07-07,28.95263157894737,24.010526315789477,33.54210526315789,66.05263157894737,98.57894736842104,0.4947368421052632,10.136842105263158
Nirmal,2024-07-08,14.073684210526316,24.057894736842105,33.473684210526315,66.58947368421053,97.77894736842104,0.1894736842105263,7.194736842105263
Nirmal,2024-07-09,11.278947368421052,24.53684210526316,30.96315789473684,79.72631578947369,98.22631578947367,0.0,4.642105263157895
Nirmal,2024-07-10,0.0578947368421052,24.86842105263158,33.08947368421053,69.98947368421052,95.95263157894736,0.0842105263157894,7.9263157894736835
Nirmal,2024-07-11,0.0,26.210526315789476,33.26842105263158,65.02631578947368,94.50526315789472,0.4157894736842105,5.526315789473684
Nirmal,2024-07-12,0.2736842105263158,25.710526315789476,34.94210526315789,59.03684210526316,89.96315789473684,0.1105263157894737,7.757894736842106
Nirmal,2024-07-13,3.810526315789474,24.98421052631579,33.578947368421055,63.78947368421053,94.23157894736842,0.2894736842105263,8.363157894736842
Nirmal,2024-07-14,6.010526315789474,24.33157894736842,31.663157894736845,70.2578947368421,96.88947368421051,0.2052631578947368,7.6157894736842096
Nirmal,2024-07-15,2.8210526315789477,24.78421052631579,30.34210526315789,79.69473684210527,96.84736842105262,0.2368421052631578,5.757894736842105
Nirmal,2024-07-16,34.33157894736842,24.5,32.74736842105263,73.37894736842105,98.21052631578948,0.1473684210526315,5.205263157894737
Nirmal,2024-07-17,14.094736842105265,23.789473684210527,31.247368421052634,80.57368421052632,97.80526315789471,0.1578947368421052,5.968421052631578
Nirmal,2024-07-18,14.342105263157896,24.14210526315789,29.20526315789473,82.95263157894736,98.15789473684212,0.1789473684210526,6.510526315789474
Nirmal,2024-07-19,31.431578947368426,23.663157894736845,31.41578947368421,77.10000000000001,98.2157894736842,1.326315789473684,8.4
Nirmal,2024-07-20,3.9578947368421056,24.13157894736842,31.40526315789474,77.00526315789473,97.23157894736842,0.863157894736842,11.215789473684213
Nirmal,2024-07-21,69.22105263157896,23.24736842105263,25.61578947368421,92.43157894736842,98.1,0.3894736842105263,8.021052631578948
Nirmal,2024-07-22,10.821052631578947,23.93684210526316,28.247368421052634,86.14736842105263,97.82105263157894,1.3105263157894735,7.605263157894737
Nirmal,2024-07-23,0.1736842105263157,24.531578947368423,30.2,78.82631578947368,93.48947368421052,0.9684210526315788,8.68421052631579
Nirmal,2024-07-24,18.27368421052632,23.6,28.18947368421053,84.7578947368421,97.84736842105262,0.6736842105263158,8.821052631578947
Nirmal,2024-07-25,25.51578947368421,23.126315789473683,26.04736842105263,92.43684210526315,98.0157894736842,0.7947368421052632,7.78421052631579
Nirmal,2024-07-26,10.205263157894738,23.36842105263158,26.973684210526315,88.11052631578947,97.88947368421051,0.3631578947368421,7.547368421052631
Nirmal,2024-07-27,14.54736842105263,23.931578947368426,27.94210526315789,82.23684210526316,98.07368421052632,0.3684210526315789,9.442105263157895
Nirmal,2024-07-28,15.79473684210526,23.78421052631579,26.95263157894737,90.01578947368421,97.7,0.7052631578947368,7.252631578947369
Nirmal,2024-07-29,3.289473684210526,24.38421052631579,27.389473684210525,87.21052631578948,97.0842105263158,0.1789473684210526,9.089473684210526
Nirmal,2024-07-30,0.3105263157894736,25.00526315789474,31.07894736842105,75.28947368421052,97.13157894736842,0.0526315789473684,10.094736842105265
Nirmal,2024-07-31,4.242105263157894,24.36315789473684,33.49473684210526,70.17894736842106,97.72631578947367,0.1736842105263158,9.715789473684213
Nizamabad,2024-07-01,16.154545454545456,24.124242424242425,32.81212121212121,70.32727272727273,98.46666666666668,0.0393939393939393,9.063636363636364
