Date,District,Longitude,Latitude,Evapotranspiration
2022-06-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.092046645173282
2022-06-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,7.7872396
2022-06-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.99098295630425
2022-06-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2658098981023373
2022-06-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.340546
2022-06-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2553631028963275
2022-06-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.874741295520252
2022-06-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.8862623927394797
2022-06-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.811072608374091
2022-06-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.542143368273979
2022-06-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.362954466191591
2022-06-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4692410591076772
2022-06-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5044191734478456
2022-06-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.24350742324433
2022-06-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2996332595207452
2022-06-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4439327761337557
2022-06-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2991763731745702
2022-06-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1734517801598578
2022-06-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2186059730181773
2022-06-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0823708402658812
2022-06-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.3689663
2022-06-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3407377935978324
2022-06-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.089053355299897
2022-06-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.072770741204241
2022-06-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.055212124284768
2022-06-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.081687230110626
2022-06-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.190868909803359
2022-06-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.32738146747719
2022-07-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0826774526118503
2022-07-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0394947134032864
2022-07-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9060335203886488
2022-07-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8402640301569314
2022-07-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8125420024513506
2022-07-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9033021122659456
2022-07-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.805015913585665
2022-07-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8570586663956369
2022-07-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.5784206348574344
2022-07-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.488820270379922
2022-07-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.5156856903785784
2022-07-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.5818105193157778
2022-07-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.4134457273295135
2022-07-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.4266869391897034
2022-07-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6109736533500073
2022-07-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8563387921423732
2022-07-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9403162239403242
2022-07-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.5783510683055311
2022-07-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7028831382427705
2022-07-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.486457
2022-07-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8989871748293827
2022-07-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8291525790193623
2022-07-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7525013256509693
2022-07-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6292593465536246
2022-07-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7586832557595842
2022-07-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8517659719375532
2022-07-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6875631215348847
2022-07-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9770288489824016
2022-07-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9926781166118386
2022-07-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.998154232350006
2022-07-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9412435788454632
2022-08-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.554992
2022-08-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.701483
2022-08-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9128650580331064
2022-08-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0762123038857756
2022-08-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9974948137523892
2022-08-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9456764755556002
2022-08-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8744505408920881
2022-08-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7242896672210227
2022-08-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6370332100289957
2022-08-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6050592687274583
2022-08-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.5532315
2022-08-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9183213553295428
2022-08-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9567427886808938
2022-08-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7858484362697143
2022-08-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.591340028392637
2022-08-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.5995279126004059
2022-08-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.4181633
2022-08-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.990270918120807
2022-08-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9912931605930578
2022-08-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9665117692420456
2022-08-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9802275835854282
2022-08-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9839229999495164
2022-08-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8634985466343049
2022-08-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9837679898606234
2022-08-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.4391904
2022-08-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9932238383870152
2022-08-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0206892543175925
2022-08-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0109556503483732
2022-08-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0383685850578646
2022-08-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.1044416
2022-08-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0772009716383375
2022-09-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.7887416
2022-09-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.629047
2022-09-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1268306610797467
2022-09-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2311262438293262
2022-09-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.919234325272768
2022-09-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8861928
2022-09-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1063097081797617
2022-09-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0556968430978682
2022-09-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9184965867906352
2022-09-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8951290768617358
2022-09-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7965788075952198
2022-09-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6121106211134962
2022-09-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8989176755543614
2022-09-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9001806415758419
2022-09-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9383502748794448
2022-09-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8810840398442867
2022-09-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9231343354963796
2022-09-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,7.819414
2022-09-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0413797007630134
2022-09-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8666389889942461
2022-09-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8478997171473504
2022-09-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.98599
2022-09-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8949385677969649
2022-09-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,7.3648443
2022-09-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.377294
2022-09-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0359381244397805
2022-09-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0471480833325852
2022-09-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.982429889127324
2022-09-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9858667347375462
2022-09-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9149689021523978
2022-10-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.3738303
2022-10-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.9142504
2022-10-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.043463401055328
2022-10-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0710896457912369
2022-10-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9933472215252268
2022-10-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.020768300865957
2022-10-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.3684897
2022-10-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.3479548
2022-10-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,6.1100845
2022-10-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.027818244949115
2022-10-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.00148
2022-10-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.496903
2022-10-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1904016
2022-10-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0472835390238748
2022-10-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9534636615994136
2022-10-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.2094326
2022-10-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.0844116
2022-10-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.0701485
2022-10-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.03378
2022-10-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0103863221264322
2022-10-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.3492553
2022-10-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.0568252
2022-10-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.90529
2022-10-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.128358
2022-10-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.7324438
2022-10-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.0773623
2022-10-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.6440272
2022-10-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.7065768
2022-10-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.4047425
2022-10-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.5312326
2022-10-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.9560676
2022-11-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8051437153173415
2022-11-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7990676162446433
2022-11-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.7057033
2022-11-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.0
2022-11-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7718238
2022-11-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.1037433
2022-11-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.1608758
2022-11-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9137189
2022-11-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.0279598
2022-11-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7472147
2022-11-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2319422
2022-11-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6831922379441597
2022-11-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4959087
2022-11-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4533762
2022-11-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4522082
2022-11-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6753486
2022-11-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3684472
2022-11-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4203287
2022-11-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.75469613
2022-11-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.4400690492896811
2022-11-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.0073223
2022-11-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9929152731632744
2022-11-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7152415872802577
2022-11-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4762739
2022-11-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4819742
2022-11-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7265407
2022-11-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6315687
2022-11-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4786545
2022-11-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6394746302739875
2022-11-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2000157
2022-12-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.416762
2022-12-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7139324190332496
2022-12-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4011745
2022-12-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8086512728987459
2022-12-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.98531187
2022-12-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.246169
2022-12-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.246169
2022-12-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.4335842250137005
2022-12-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.2491911033213322
2022-12-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6870610567986611
2022-12-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6753305842403876
2022-12-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.6683389158850499
2022-12-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.767055701120563
2022-12-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5388532
2022-12-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8469180242780787
2022-12-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8978216686628642
2022-12-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8643903275676578
2022-12-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4575249
2022-12-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1702837
2022-12-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0738084
2022-12-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2093284
2022-12-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1755911
2022-12-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.075882
2022-12-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0305979
2022-12-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.149619
2022-12-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8229586999317006
2022-12-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.336636
2022-12-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9338555451442372
2022-12-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.3934896
2022-12-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.8719593490912907
2022-12-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3909012
2023-01-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6665039
2023-01-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3021598
2023-01-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9471872
2023-01-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1829709
2023-01-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.0
2023-01-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.0
2023-01-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7956318
2023-01-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1317053
2023-01-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.98741806
2023-01-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.979053
2023-01-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4331304
2023-01-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1138513
2023-01-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.1886888
2023-01-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6336751
2023-01-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4176388
2023-01-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3483759
2023-01-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.407204
2023-01-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4294487
2023-01-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5428468
2023-01-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5545572
2023-01-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4373628
2023-01-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3951311
2023-01-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.8819706
2023-01-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5305486
2023-01-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5431097
2023-01-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4100546
2023-01-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3509121
2023-01-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3357953
2023-01-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4934378
2023-01-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9643613
2023-01-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2428517
2023-02-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.639642
2023-02-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3280263
2023-02-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.2544105
2023-02-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5982385
2023-02-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.369366
2023-02-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4282242
2023-02-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5793957
2023-02-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4934288
2023-02-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9720502
2023-02-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.754698
2023-02-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4628859
2023-02-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4944326
2023-02-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6904415
2023-02-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.781065
2023-02-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9321023
2023-02-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7162467
2023-02-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6296344
2023-02-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9587278
2023-02-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.3644478
2023-02-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.324755
2023-02-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.8707392
2023-02-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7812119
2023-02-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.764198
2023-02-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.8038222
2023-02-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0226685044751251
2023-02-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9141716
2023-02-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.0569186
2023-02-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.6268198
2023-03-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.3419275
2023-03-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.471415
2023-03-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.2467206
2023-03-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2544138
2023-03-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.115537
2023-03-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2533138
2023-03-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.2533138
2023-03-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8359056
2023-03-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.424115
2023-03-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.1087775
2023-03-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.3145375
2023-03-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.3482544
2023-03-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8148553
2023-03-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.082634663358783
2023-03-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.1253927
2023-03-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.494884
2023-03-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.895511952009993
2023-03-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.7116387236482661
2023-03-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.3175561
2023-03-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9315354588614592
2023-03-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.0425591
2023-03-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.5339813
2023-03-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.050085803089028
2023-03-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.238252
2023-03-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.6212616
2023-03-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.9283502
2023-03-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.7467911
2023-03-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.2712035
2023-03-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1146317
2023-03-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8252344
2023-03-31,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.0103269
2023-04-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.147332067863412
2023-04-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.2269523
2023-04-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.148799
2023-04-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.8399534
2023-04-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4645946896265971
2023-04-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1723475
2023-04-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.511196773127725
2023-04-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.1742978
2023-04-09,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1686025
2023-04-10,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.954543
2023-04-11,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8286839
2023-04-12,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.066965
2023-04-13,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.4699657
2023-04-14,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.077187109985768
2023-04-15,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.077187109985768
2023-04-16,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.8366973
2023-04-17,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.7816163580809743
2023-04-18,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.62638
2023-04-19,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.873164
2023-04-20,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1533766
2023-04-21,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.8052843
2023-04-22,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.6182933
2023-04-23,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.1474454
2023-04-24,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1151257
2023-04-25,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.4702386035706196
2023-04-26,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.1222053
2023-04-27,Rajanna Sircilla,78.76019366323104,18.42566729698009,4.225153
2023-04-28,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.245273672851451
2023-04-29,Rajanna Sircilla,78.76019366323104,18.42566729698009,3.654051
2023-04-30,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.1548257
2023-05-01,Rajanna Sircilla,78.76019366323104,18.42566729698009,0.9510073292843187
2023-05-02,Rajanna Sircilla,78.76019366323104,18.42566729698009,5.4304457
2023-05-03,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.9587545
2023-05-04,Rajanna Sircilla,78.76019366323104,18.42566729698009,2.1465058
2023-05-05,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.373831704655003
2023-05-06,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.3818523611429043
2023-05-07,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6655029280966096
2023-05-08,Rajanna Sircilla,78.76019366323104,18.42566729698009,1.6535210800828557
